substance_name,cluster,manual_label,umap1,umap2,tsne1,tsne2
"Refinery gas|Gases (petroleum), hydrogen absorber off|[A complex combination obtained by absorbing hydrogen from a hydrogen rich stream. It consists of hydrogen, carbon monoxide, nitrogen, and methane with small amounts of C2 hydrocarbons.]",2,Complex substances (UVCB with structure),-8.96723361329946,4.52040380218602,47.638277838584756,-5.38015112236491
"Refinery gas|Gases (petroleum), hydrogen-rich|[A complex combination separated as a gas from hydrocarbon gases by chilling. It consists primarily of hydrogen with various small amounts of carbon monoxide, nitrogen, methane, and C2 hydrocarbons.]",2,Complex substances (UVCB with structure),-8.913725808428854,4.3254684803781585,46.01947956613296,-5.032284830524886
"Refinery gas|Gases (petroleum), hydrotreater blend oil recycle, hydrogen-nitrogen-rich|[A complex combination obtained from recycled hydrotreated blend oil. It consists primarily of hydrogen and nitrogen with various small amounts of carbon monoxide, carb",2,Complex substances (UVCB with structure),-8.910914376544088,4.278536259919174,45.67432671747477,-5.376965015677764
"Petroleum gas|Gases (petroleum), isomerized naphtha fractionator, C4-rich, hydrogen sulfide-free",2,Complex substances (UVCB with structure),-8.672757104205221,5.0164803860483245,42.16938339806189,1.7480809731130253
"Refinery gas|Gases (petroleum), recycle, hydrogen-rich|[A complex combination obtained from recycled reactor gases. It consists primarily of hydrogen with various small amounts of carbon monoxide, carbon dioxide, nitrogen, hydrogen sulfide, and saturated",2,Complex substances (UVCB with structure),-8.867352441119284,4.308432519227035,45.70527107001138,-5.174840188122033
"Refinery gas|Gases (petroleum), reformer make-up, hydrogen-rich|[A complex combination obtained from the reformers. It consists primarily of hydrogen with various small amounts of carbon monoxide and aliphatic hydrocarbons having carbon numbers predominan",2,Complex substances (UVCB with structure),-8.893759682940573,4.321412503510483,45.93731185323997,-5.780672749451272
"Refinery gas|Gases (petroleum), reforming hydrotreater|[A complex combination obtained from the reforming hydrotreating process. It consists primarily of hydrogen, methane, and ethane with various small amounts of hydrogen sulfide and aliphatic hydrocarbo",2,Complex substances (UVCB with structure),-8.939914658831686,4.299126088410385,45.879407872672516,-6.0772599512452325
"Refinery gas|Gases (petroleum), reforming hydrotreater, hydrogen-methane-rich|[A complex combination obtained from the reforming hydrotreating process. It consists primarily of hydrogen and methane with various small amounts of carbon monoxide, carbon dio",2,Complex substances (UVCB with structure),-8.929675057696432,4.299149453431137,45.88755723344432,-5.970309540916035
"Refinery gas|Gases (petroleum), reforming hydrotreater make-up, hydrogen-rich|[A complex combination obtained from the reforming hydrotreating process. It consists primarily of hydrogen with various small amounts of carbon monoxide and aliphatic hydrocarb",2,Complex substances (UVCB with structure),-8.924727395342916,4.3020028469858245,45.86859794522315,-6.013849562238994
"Refinery gas|Gases (petroleum), thermal cracking distn.|[A complex combination produced by distillation of products from a thermal cracking process. It consists of hydrogen, hydrogen sulfide, carbon monoxide, carbon dioxide and hydrocarbons having carbon",2,Complex substances (UVCB with structure),-8.553118661212057,4.728780209809311,47.165245970470686,0.8865540204639318
"Low boiling point naphtha - unspecified|Residues (petroleum), butane splitter bottoms|[A complex residuum from the distillation of butane stream. It consists of aliphatic hydrocarbons having carbon numbers predominantly in the range of C4 through C6.]",2,Complex substances (UVCB with structure),-11.084172204302877,1.4032464621362761,36.047796252587155,14.987725543675337
"Heavy Fuel oil|Residues (petroleum), catalytic reformer fractionator residue distn.|[A complex residuum from the distillation of catalytic reformer fractionator residue. It boils approximately above 399 °C (750 °F).]",2,Complex substances (UVCB with structure),-9.404313042925924,3.0701472161111907,33.798535838328526,14.826183997081808
"Low boiling point cat-reformed naphtha|Residues (petroleum), C<sub>6-8</sub> catalytic reformer|[A complex residuum from the catalytic reforming of C<sub>6-8</sub> feed. It consists of hydrocarbons having carbon numbers predominantly in the range of C<su",2,Complex substances (UVCB with structure),-11.050659135150045,1.7925453779993132,43.20285460678252,11.095630670993492
"Low boiling point naphtha - unspecified|Residual oils (petroleum), deisobutanizer tower|[A complex residuum from the atmospheric distillation of the butane-butylene stream. It consists of aliphatic hydrocarbons having carbon numbers predominantly in the",2,Complex substances (UVCB with structure),-10.677179292010397,1.5654419062433318,37.19019525360054,14.57413505724964
"Heavy Fuel oil|Residues (petroleum), heavy coker gas oil and vacuum gas oil|[A complex combination of hydrocarbons produced as the residual fraction from the distillation of heavy coker gas oil and vacuum gas oil. It predominantly consists of hydrocarbons",2,Complex substances (UVCB with structure),-9.34125705079946,3.0492979882059172,33.29466002266516,16.31682985384412
"Petroleum gas|Tail gas (petroleum), catalytic cracked clarified oil and thermal cracked vacuum residue fractionation reflux drum|[A complex combination of hydrocarbons obtained from fractionation of catalytic cracked clarified oil and thermal cracked vacu",2,Complex substances (UVCB with structure),-8.995444253253073,5.430066048890121,53.08902467425951,1.7977177315164004
"Petroleum gas|Tail gas (petroleum), catalytic cracked naphtha stabilization absorber|[A complex combination of hydrocarbons obtained from the stabilization of catalytic cracked naphtha. It consists predominantly of hydrocarbons having carbon numbers predo",2,Complex substances (UVCB with structure),-9.018239930438131,5.4832491276559905,52.52650056759807,0.7495492531186031
"Petroleum gas|Tail gas (petroleum), catalytic cracker, catalytic reformer and hydrodesulfurizer combined fractionater|[A complex combination of hydrocarbons obtained from the fractionation of products from catalytic cracking, catalytic reforming and hydro",2,Complex substances (UVCB with structure),-8.949336007403463,5.3644089100656585,52.679201782174474,1.4885026723579329
"Refinery gas|Tail gas (petroleum), catalytic cracker refractionation absorber|[A complex combination of hydrocarbons obtained from refractionation of products from a catalytic cracking process. It consists of hydrogen and hydrocarbons having carbon number",2,Complex substances (UVCB with structure),-9.00392623262319,5.39360994079686,53.01814354586838,1.2041516251573767
"Petroleum gas|Tail gas (petroleum), catalytic reformed naphtha fractionation stabilizer|[A complex combination of hydrocarbons obtained from the fractionation stabilization of catalytic reformed naphtha. It consists predominantly of hydrocarbons having ca",2,Complex substances (UVCB with structure),-8.916904404925436,5.375490605622299,51.86492343779864,-0.185303992988715
"Refinery gas|Tail gas (petroleum), catalytic reformed naphtha separator|[A complex combination of hydrocarbons obtained from the catalytic reforming of straight run naphtha. It consists of hydrogen and hydrocarbons having carbon numbers predominantly in t",2,Complex substances (UVCB with structure),-8.977502778338522,5.33325141647435,52.444554745405625,-1.057641323252998
"Refinery gas|Tail gas (petroleum), catalytic reformed naphtha stabilizer|[A complex combination of hydrocarbons obtained from the stabilization of catalytic reformed naphtha. It consists of hydrogen and hydrocarbons having carbon numbers predominantly in",2,Complex substances (UVCB with structure),-8.92264838533315,5.335662781983383,51.91919591243546,-0.655569684554864
"Refinery gas|Tail gas (petroleum), cracked distillate hydrotreater separator|[A complex combination of hydrocarbons obtained by treating cracked distillates with hydrogen in the presence of a catalyst. It consists of hydrogen and saturated aliphatic hydro",2,Complex substances (UVCB with structure),-9.05064196901235,5.431466042786606,54.2143092229333,1.3733432494294302
"Refinery gas|Tail gas (petroleum), hydrodesulfurized straight-run naphtha separator|[A complex combination of hydrocarbons obtained from hydrodesulfurization of straight-run naphtha. It consists of hydrogen and saturated aliphatic hydrocarbons having carb",2,Complex substances (UVCB with structure),-8.989059403704733,5.343281686097153,52.79418606717346,-1.0701930548561738
"Petroleum gas|Tail gas (petroleum), saturate gas plant mixed stream, C4-rich|[A complex combination of hydrocarbons obtained from the fractionation stabilization of straight-run naphtha, distillation tail gas and catalytic reformed naphtha stabilizer tail",2,Complex substances (UVCB with structure),-8.933959916400045,5.388976990967758,52.385566259211,-0.2753943197488053
"Petroleum gas|Tail gas (petroleum), saturate gas recovery plant, C1-2-rich|[A complex combination of hydrocarbons obtained from fractionation of distillate tail gas, straight-run naphtha, catalytic reformed naphtha stabilizer tail gas. It consists predomi",2,Complex substances (UVCB with structure),-8.946840241717428,5.417459904938705,52.79725016987527,-0.22203588767952812
"Petroleum gas|Tail gas (petroleum), vacuum residues thermal cracker|[A complex combination of hydrocarbons obtained from the thermal cracking of vacuum residues. It consists of hydrocarbons having carbon numbers predominantly in the range of C1 through C5",2,Complex substances (UVCB with structure),-9.048788026141256,5.505761563569076,53.47644876489157,1.5954662995263296
"Cadmium, benzoate p-tert-butylbenzoate complexes",6,"Polymers, fatty acids & surfactants",1.5940139739045205,-4.039611399382584,-33.91248582261654,14.587699684951025
"Pyrochlore, bismuth cadmium ruthenium",4,Inorganic compounds & metal salts,0.6424444167145791,-3.9208062293233796,-9.473828913982778,25.919828692673473
"Nickel, 5,5'-azobis-2,4,6(1H,3H,5H)-pyrimidinetrione complexes",6,"Polymers, fatty acids & surfactants",5.570245310498148,0.7472034094629363,-40.27179422392203,-0.3823609039716909
"Zinc sulfide (ZnS), nickel and silver-doped",4,Inorganic compounds & metal salts,-0.07018585519704201,-4.131840288847916,-11.878224746909492,23.78654719223846
"Phenol, methylstyrenated",5,"Trade names, codes & biological materials",2.9475739447602334,0.5543602106866912,1.917409676869845,-17.04349149451922
"Cadmium sulfide (CdS), solid soln. with zinc sulfide, copper chloride-doped",4,Inorganic compounds & metal salts,0.6638662068375649,-4.177718222350113,-11.22563760711585,25.752663212849093
"Cadmium sulfide (CdS), solid soln. with zinc sulfide, copper and manganese-doped",4,Inorganic compounds & metal salts,0.6421981303223672,-4.151402056426041,-11.233045784777417,25.73718615070287
